image_id,identity,path
1460,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160517_20190216222239.JPG
4189,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250252_20190225003911.JPG
458,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040061_20190204184619.JPG
2784,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300083_20190130063549.JPG
2527,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110457_20190211054119.JPG
2987,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020453_20190202043427.JPG
2570,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110573_20190211130255.JPG
2316,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_QULX_AucklandIsland__D2_2_N_SD72_20190301_02240625_20190224005609.JPG
377,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110638_20190211165947.JPG
328,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110542_20190211130113.JPG
4013,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300096_20190130063658.JPG
4206,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250279_20190225004010.JPG
592,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110495_20190211065009.JPG
357,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110618_20190211165830.JPG
1939,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200205_20190220003657.JPG
115,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100143_20190210160559.JPG
84,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100112_20190210160223.JPG
1281,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160035_20190216185736.JPG
2069,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230073_20190223025814.JPG
4218,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250296_20190225004043.JPG
3131,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200099_20190220101132.JPG
1301,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160055_20190216185849.JPG
354,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110615_20190211165824.JPG
4202,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250274_20190225004004.JPG
1398,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160152_20190216190848.JPG
2689,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110786_20190211203937.JPG
2562,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110553_20190211130134.JPG
3157,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200165_20190220211542.JPG
1407,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160161_20190216190906.JPG
4029,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300143_20190130064026.JPG
575,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110411_20190211005055.JPG
519,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080255_20190208054823_cat.JPG
2543,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110511_20190211125534.JPG
3325,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02150157_20190215091907.JPG
1182,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160390_20190216061408.JPG
2666,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110763_20190211203844.JPG
41,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100069_20190210155648.JPG
725,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130915_20190213135639.JPG
3117,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200085_20190220101049.JPG
1109,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160317_20190216060858.JPG
743,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02140378_20190214054922_cat.JPG
2928,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020370_20190202043128.JPG
1433,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160490_20190216222122.JPG
2023,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230027_20190223025507.JPG
2425,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010356_20190301103034.JPG
1154,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160362_20190216061248.JPG
264,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110377_20190211003628.JPG
990,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150196_20190215225551.JPG
2921,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020363_20190202043105.JPG
2673,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110770_20190211203855.JPG
503,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080239_20190208054748_cat.JPG
1451,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160508_20190216222222.JPG
320,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110535_20190211130022.JPG
681,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120874_20190212113109.JPG
4174,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200150_20190220211456.JPG
525,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080261_20190208054842_cat.JPG
3437,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170079_20190217235819.JPG
797,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140058_20190214231947_cat.JPG
2559,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110550_20190211130130.JPG
375,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110636_20190211165943.JPG
1042,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160250_20190216060506.JPG
636,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120418_20190212044657_cat.JPG
2139,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230143_20190223030710.JPG
2528,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110459_20190211054121.JPG
1531,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160232_20190216232323.JPG
3507,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180149_20190218000118.JPG
2444,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100062_20190210155558.JPG
4085,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020352_20190202043040.JPG
2808,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300128_20190130063851.JPG
1236,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160444_20190216061644.JPG
240,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100311_20190210173021.JPG
1340,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160094_20190216190140.JPG
2307,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02230139_20190223070025.JPG
917,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150123_20190215225141.JPG
1355,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160109_20190216190222.JPG
1747,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190043_20190219221207.JPG
2802,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300122_20190130063839.JPG
1287,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160040_20190216185817.JPG
2494,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110375_20190211003623.JPG
378,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110639_20190211165948.JPG
2567,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110570_20190211130250.JPG
611,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110726_20190211171759.JPG
2899,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020329_20190202042936.JPG
3865,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y1kO_AucklandIsland_B1_4_27_SD97_20190304_02220015_20190222062532.JPG
261,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100362_20190210220239.JPG
2805,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300125_20190130063845.JPG
2113,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230117_20190223030237.JPG
4188,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250251_20190225003910.JPG
3909,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230032_20190223054153.JPG
2477,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100329_20190210173257.JPG
2823,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300151_20190130064038.JPG
4195,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250266_20190225003946.JPG
447,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040050_20190204184604.JPG
3190,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250263_20190225003930.JPG
2442,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100060_20190210155553.JPG
2226,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230232_20190223061955.JPG
1497,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160201_20190216232046.JPG
651,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120433_20190212044720_cat.JPG
35,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100056_20190210155537.JPG
3134,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200102_20190220101141.JPG
1,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100018_20190210155130.JPG
2597,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110667_20190211171320.JPG
484,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060001_20190206121317_cat.JPG
1108,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160316_20190216060857.JPG
1829,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200095_20190220003115.JPG
208,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100236_20190210162251.JPG
900,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150106_20190215225108.JPG
2145,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230149_20190223030816.JPG
1318,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160072_20190216185943.JPG
3400,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170040_20190217235651.JPG
742,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02140377_20190214054921_cat.JPG
604,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110584_20190211130338.JPG
2396,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240045_20190224222414.JPG
1415,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160472_20190216222010.JPG
2231,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230236_20190223062001.JPG
729,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02130076_20190213141254.JPG
1409,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160163_20190216190919.JPG
170,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100198_20190210162004.JPG
1952,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200218_20190220003723.JPG
1088,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160296_20190216060659.JPG
1377,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160131_20190216190322.JPG
131,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100159_20190210160647.JPG
2243,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230249_20190223062026.JPG
4175,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200151_20190220211459.JPG
2336,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240308_20190224215024.JPG
