,image_id,identity,path,split
1179,15,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100036_20190210155324_15.JPG,test
1180,977,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150183_20190215225522_977.JPG,train
1181,27,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100047_20190210155515_27.JPG,train
1182,2257,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230263_20190223062128_2257.JPG,test
1183,3263,matt,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140087_20190214080602_3263.JPG,train
1184,1470,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160174_20190216231939_1470.JPG,train
1185,941,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150146_20190215225320_941.JPG,train
1186,268,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110391_20190211003834_268.JPG,train
1187,610,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110725_20190211171758_610.JPG,train
1188,570,linja,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02110405_20190211004033_cat_570.JPG,train
1189,64,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100092_20190210160018_64.JPG,train
1190,1310,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160064_20190216185921_1310.JPG,train
1191,1460,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160517_20190216222239_1460.JPG,train
1192,4189,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250252_20190225003911_4189.JPG,train
1193,458,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040061_20190204184619_458.JPG,train
1194,2784,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300083_20190130063549_2784.JPG,train
1195,2527,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110457_20190211054119_2527.JPG,train
1196,2987,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020453_20190202043427_2987.JPG,train
1197,2570,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110573_20190211130255_2570.JPG,train
1198,2316,taki,20190801_QULX_AucklandIsland__D2_2_N_SD72_20190301_02240625_20190224005609_2316.JPG,train
1199,377,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110638_20190211165947_377.JPG,test
1200,328,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110542_20190211130113_328.JPG,train
1201,4013,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300096_20190130063658_4013.JPG,test
1202,4206,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250279_20190225004010_4206.JPG,train
1203,592,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110495_20190211065009_592.JPG,test
1204,357,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110618_20190211165830_357.JPG,train
1205,1939,nuclei,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200205_20190220003657_1939.JPG,test
1206,115,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100143_20190210160559_115.JPG,train
1207,84,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100112_20190210160223_84.JPG,train
1208,1281,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160035_20190216185736_1281.JPG,train
1209,2069,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230073_20190223025814_2069.JPG,train
1210,4218,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250296_20190225004043_4218.JPG,train
1211,3131,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200099_20190220101132_3131.JPG,train
1212,1301,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160055_20190216185849_1301.JPG,train
1213,354,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110615_20190211165824_354.JPG,train
1214,4202,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250274_20190225004004_4202.JPG,train
1215,1398,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160152_20190216190848_1398.JPG,train
1216,2689,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110786_20190211203937_2689.JPG,train
1217,2562,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110553_20190211130134_2562.JPG,train
1218,3157,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200165_20190220211542_3157.JPG,train
1219,1407,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160161_20190216190906_1407.JPG,train
1220,4029,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300143_20190130064026_4029.JPG,train
1221,575,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110411_20190211005055_575.JPG,train
1222,519,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080255_20190208054823_cat_519.JPG,test
1223,2543,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110511_20190211125534_2543.JPG,train
1224,3325,matt,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02150157_20190215091907_3325.JPG,train
1225,1182,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160390_20190216061408_1182.JPG,train
1226,2666,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110763_20190211203844_2666.JPG,train
1227,41,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100069_20190210155648_41.JPG,train
1228,725,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130915_20190213135639_725.JPG,train
1229,3117,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200085_20190220101049_3117.JPG,train
1230,1109,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160317_20190216060858_1109.JPG,train
1231,743,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02140378_20190214054922_cat_743.JPG,train
1232,2928,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020370_20190202043128_2928.JPG,train
1233,1433,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160490_20190216222122_1433.JPG,test
1234,2023,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230027_20190223025507_2023.JPG,test
1235,2425,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010356_20190301103034_2425.JPG,train
1236,1154,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160362_20190216061248_1154.JPG,train
1237,264,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110377_20190211003628_264.JPG,train
1238,990,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150196_20190215225551_990.JPG,train
1239,2921,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020363_20190202043105_2921.JPG,train
1240,2673,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110770_20190211203855_2673.JPG,train
1241,503,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080239_20190208054748_cat_503.JPG,train
1242,1451,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160508_20190216222222_1451.JPG,train
1243,320,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110535_20190211130022_320.JPG,train
1244,681,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120874_20190212113109_681.JPG,train
1245,4174,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200150_20190220211456_4174.JPG,train
1246,525,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080261_20190208054842_cat_525.JPG,train
1247,3437,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170079_20190217235819_3437.JPG,train
1248,797,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140058_20190214231947_cat_797.JPG,train
1249,2559,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110550_20190211130130_2559.JPG,train
1250,375,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110636_20190211165943_375.JPG,test
1251,1042,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160250_20190216060506_1042.JPG,train
1252,636,linja,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120418_20190212044657_cat_636.JPG,train
1253,2139,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230143_20190223030710_2139.JPG,train
1254,2528,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110459_20190211054121_2528.JPG,train
1255,1531,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160232_20190216232323_1531.JPG,train
1256,3507,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180149_20190218000118_3507.JPG,train
1257,2444,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100062_20190210155558_2444.JPG,test
1258,4085,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020352_20190202043040_4085.JPG,train
1259,2808,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300128_20190130063851_2808.JPG,train
1260,1236,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160444_20190216061644_1236.JPG,train
1261,240,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100311_20190210173021_240.JPG,train
1262,1340,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160094_20190216190140_1340.JPG,train
1263,2307,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02230139_20190223070025_2307.JPG,train
1264,917,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150123_20190215225141_917.JPG,train
1265,1355,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160109_20190216190222_1355.JPG,train
1266,1747,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190043_20190219221207_1747.JPG,train
1267,2802,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300122_20190130063839_2802.JPG,train
1268,1287,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160040_20190216185817_1287.JPG,train
1269,2494,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110375_20190211003623_2494.JPG,train
1270,378,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110639_20190211165948_378.JPG,train
1271,2567,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110570_20190211130250_2567.JPG,train
1272,611,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110726_20190211171759_611.JPG,train
1273,2899,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020329_20190202042936_2899.JPG,train
1274,3865,matt,20190801_Y1kO_AucklandIsland_B1_4_27_SD97_20190304_02220015_20190222062532_3865.JPG,train
1275,261,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100362_20190210220239_261.JPG,train
1276,2805,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300125_20190130063845_2805.JPG,train
1277,2113,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230117_20190223030237_2113.JPG,train
1278,4188,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250251_20190225003910_4188.JPG,train
1279,3909,matt,20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230032_20190223054153_3909.JPG,train
1280,2477,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100329_20190210173257_2477.JPG,test
1281,2823,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300151_20190130064038_2823.JPG,train
1282,4195,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250266_20190225003946_4195.JPG,train
1283,447,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040050_20190204184604_447.JPG,train
1284,3190,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250263_20190225003930_3190.JPG,train
1285,2442,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100060_20190210155553_2442.JPG,train
1286,2226,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230232_20190223061955_2226.JPG,test
1287,1497,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160201_20190216232046_1497.JPG,train
1288,651,linja,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120433_20190212044720_cat_651.JPG,train
1289,35,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100056_20190210155537_35.JPG,train
1290,3134,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200102_20190220101141_3134.JPG,train
1291,1,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100018_20190210155130_1.JPG,train
1292,2597,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110667_20190211171320_2597.JPG,test
1293,484,linja,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060001_20190206121317_cat_484.JPG,train
1294,1108,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160316_20190216060857_1108.JPG,train
1295,1829,nuclei,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200095_20190220003115_1829.JPG,train
1296,208,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100236_20190210162251_208.JPG,train
1297,900,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150106_20190215225108_900.JPG,train
1298,2145,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230149_20190223030816_2145.JPG,test
1299,1318,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160072_20190216185943_1318.JPG,test
1300,3400,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170040_20190217235651_3400.JPG,train
1301,742,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02140377_20190214054921_cat_742.JPG,train
1302,604,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110584_20190211130338_604.JPG,train
1303,2396,linja,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240045_20190224222414_2396.JPG,test
1304,1415,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160472_20190216222010_1415.JPG,train
1305,2231,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230236_20190223062001_2231.JPG,train
1306,729,bethilda,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02130076_20190213141254_729.JPG,train
1307,1409,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160163_20190216190919_1409.JPG,train
1308,170,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100198_20190210162004_170.JPG,train
1309,1952,nuclei,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200218_20190220003723_1952.JPG,train
1310,1088,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160296_20190216060659_1088.JPG,train
1311,1377,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160131_20190216190322_1377.JPG,train
1312,131,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100159_20190210160647_131.JPG,train
1313,2243,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230249_20190223062026_2243.JPG,test
1314,4175,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200151_20190220211459_4175.JPG,train
1315,2336,nuclei,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240308_20190224215024_2336.JPG,train
1316,781,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140042_20190214231839_cat_781.JPG,train
1317,3866,matt,20190801_Y1kO_AucklandIsland_B1_4_27_SD97_20190304_02220016_20190222062534_3866.JPG,train
1318,682,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120875_20190212113110_682.JPG,train
1319,303,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110485_20190211064739_303.JPG,train
1320,1272,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160026_20190216185718_1272.JPG,train
1321,645,linja,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120427_20190212044711_cat_645.JPG,train
1322,2424,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010355_20190301103033_2424.JPG,train
1323,2717,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110828_20190211224733_2717.JPG,train
1324,1490,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160193_20190216232023_1490.JPG,train
1325,1148,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160356_20190216061219_1148.JPG,train
1326,1759,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190055_20190219221302_1759.JPG,test
1327,1090,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160298_20190216060703_1090.JPG,train
1328,391,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110655_20190211170222_391.JPG,train
1329,89,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100117_20190210160242_89.JPG,train
1330,3056,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200015_20190220100532_3056.JPG,train
1331,1183,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160391_20190216061411_1183.JPG,train
1332,369,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110630_20190211165932_369.JPG,train
1333,2238,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230244_20190223062018_2238.JPG,train
1334,139,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100167_20190210160938_139.JPG,train
1335,3144,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200112_20190220101208_3144.JPG,train
1336,853,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150059_20190215224907_853.JPG,train
1337,3849,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200133_20190220101239_3849.JPG,test
1338,2281,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230287_20190223062244_2281.JPG,test
1339,2526,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110448_20190211053736_2526.JPG,train
1340,2772,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300061_20190130063509_2772.JPG,train
1341,1744,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190040_20190219221201_1744.JPG,train
1342,1917,nuclei,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200183_20190220003500_1917.JPG,train
1343,194,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100222_20190210162202_194.JPG,test
1344,4152,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200077_20190220101024_4152.JPG,train
1345,2438,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100026_20190210155242_2438.JPG,train
1346,4197,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250268_20190225003954_4197.JPG,train
1347,2372,linja,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240021_20190224222318_2372.JPG,train
1348,780,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140041_20190214231838_cat_780.JPG,test
1349,2741,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120889_20190212113224_2741.JPG,train
1350,1984,linja,20190801_8iy4_AucklandIsland_A1_4_21_SD22_20190227_02220532_20190222153607_1984.JPG,train
1351,4167,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200132_20190220101237_4167.JPG,train
1352,3112,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200080_20190220101028_3112.JPG,train
1353,925,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150131_20190215225202_925.JPG,train
1354,2066,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230070_20190223025807_2066.JPG,train
1355,1572,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170271_20190217140251_1572.JPG,train
1356,3287,matt,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140111_20190214080918_3287.JPG,test
1357,3994,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300060_20190130063507_3994.JPG,test
1358,2646,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110742_20190211203651_2646.JPG,train
1359,1502,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160206_20190216232212_1502.JPG,train
1360,619,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110812_20190211224605_619.JPG,train
1361,4056,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300269_20190130174640_4056.JPG,train
1362,3122,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200089_20190220101118_3122.JPG,train
1363,3204,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300006_20190130063001_3204.JPG,train
1364,2831,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300159_20190130064058_2831.JPG,test
1365,315,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110530_20190211125658_315.JPG,train
1366,71,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100099_20190210160051_71.JPG,train
